"is5FU","domain","estimate","se","zval","pval","ci.lb","ci.ub"
FALSE,"Motor Speed",-0.64216979257865,0.775023200874195,-0.828581379053309,0.40734132840214,-2.16118735347502,0.876847768317723
FALSE,"Exec Fxn",0.125602399937424,0.225835982442789,0.556166464612182,0.578097062215653,-0.317027992063661,0.56823279193851
FALSE,"Visuospatial",-0.726376558329263,2.09746121197586,-0.346312272275584,0.729108046656628,-4.83732499277169,3.38457187611316
FALSE,"Info Proc Speed",0.126232657027443,0.254054149525525,0.49687303774883,0.61927858595902,-0.37170432616554,0.624169640220426
FALSE,"Attn/Wkg Mem/Concen",-0.182506508701416,0.110233034513294,-1.65564260756521,0.0977942162653068,-0.398559286254032,0.0335462688512011
FALSE,"Vis Mem",0.685923126174355,0.16719001536051,4.10265603897042,4.08434219226643e-05,0.358236717493057,1.01360953485565
FALSE,"Verb Mem",1.29418143700758,0.201751008427955,6.41474581511069,1.41058015327613e-10,0.898756726644156,1.68960614737101
FALSE,"Verb Ability/Lang",0.239736233959976,0.469250813505437,0.510891461581233,0.609427060325175,-0.679978460226803,1.15945092814675
TRUE,"Motor Speed",-0.0649746619491532,0.227858091037368,-0.285154069593682,0.775526107231272,-0.511568313968444,0.381618990070138
TRUE,"Exec Fxn",0.047716370679299,0.177484795980344,0.268847652080483,0.788046921771755,-0.300147437245615,0.395580178604213
TRUE,"Visuospatial",0.41358272285963,0.560966443846142,0.737268204536428,0.460959263770264,-0.685891303614319,1.51305674933358
TRUE,"Info Proc Speed",0.0619421216094092,0.20031235157003,0.309227669307022,0.757148347580213,-0.330662873126376,0.454547116345194
TRUE,"Attn/Wkg Mem/Concen",0.144224514036964,0.139399939354574,1.03460958953589,0.300851273762724,-0.128994346545069,0.417443374618996
TRUE,"Vis Mem",0.263600931068861,0.171632534356958,1.53584477474783,0.124576455317992,-0.0727926548461102,0.599994516983833
TRUE,"Verb Mem",-0.151811625023437,0.153353925986288,-0.989942866131848,0.322202045743615,-0.452379796844383,0.148756546797508
TRUE,"Verb Ability/Lang",0.179645841923942,0.241732401325733,0.74315996092667,0.457384840996468,-0.294140958570878,0.653432642418762
