"studies","tests","b","se","zval","pval","ci.lb","ci.ub"
9,46,-0.0283580370161985,0.0603159939779117,-0.47015783287238,0.638242257949633,-0.14657521290464,0.0898591388722432
6,14,0.115941567290414,0.0950522703043139,1.21976641819519,0.222553435178682,-0.0703574591548077,0.302240593735635
7,12,0.151739528939344,0.113468419573642,1.33728423740726,0.18112987419783,-0.0706544868076729,0.374133544686362
4,10,-0.126910582091566,0.178570117077218,-0.71070447938771,0.477267383293593,-0.476901580278014,0.223080416094881
5,10,0.269666042860354,0.134210464021727,2.00927733039279,0.0445077306647729,0.00661836702936003,0.532713718691347
6,15,0.627045200792522,0.0973209060886511,6.44306784629951,1.17082323182604e-10,0.436299729915961,0.817790671669083
4,9,1.16595352299651,0.133474737933789,8.73538724290204,2.4282282216025e-18,0.904347843800364,1.42755920219266
4,4,0.248554481397461,0.230606253288062,1.0778306219085,0.281109351227546,-0.203425469656862,0.700534432451784
10,120,0.204701063341217,0.0455550012783016,4.49349264838499,7.00644413142862e-06,0.11541490152007,0.293987225162364
