"author","cognitiveDomain","cognitiveTest","isHigherWorse","scoreType","monthsPostTxPre","treatmentGroupPre","nPre","meanPre","sdPre","monthsPostTxPost","treatmentGroupPost","nPost","meanPost","sdPost","yi","vi","j"
"Ahles","Attn/Wkg Mem/Concentration","CPT: Distractibility, Correct Responses",FALSE,"Z-score",0,"chemo",54,-0.15,0.928,18,"chemo",39,0.19,0.596,0.418263182944889,0.045100103784314,"1"
"Ahles","Attn/Wkg Mem/Concentration","CPT: Distractibility, False Positives",FALSE,"Z-score",0,"chemo",54,0.0428,0.674,18,"chemo",39,0.21,0.373,0.291908705539995,0.0446176661615336,"2"
"Ahles","Attn/Wkg Mem/Concentration","CPT: Distractibility, Reaction Time",TRUE,"Z-score",0,"chemo",54,0.76,1.292,18,"chemo",39,0.512,1.214,-0.195195532904203,0.044364389837317,"3"
"Ahles","Attn/Wkg Mem/Concentration","CPT: Vigilance, Correct Responses",FALSE,"Z-score",0,"chemo",55,0.0468,0.687,18,"chemo",39,0.087,0.877,0.0517020171527541,0.0438370624322995,"4"
"Ahles","Attn/Wkg Mem/Concentration","CPT: Vigilance, False Positives",FALSE,"Z-score",0,"chemo",55,-0.108,0.692,18,"chemo",39,-0.264,0.461,-0.254760310124682,0.0441680715654759,"5"
"Ahles","Attn/Wkg Mem/Concentration","CPT: Vigilance, Reaction Time",TRUE,"Z-score",0,"chemo",55,0.761,1.246,18,"chemo",39,0.636,1.215,-0.100526011876028,0.043876596371055,"6"
"Ahles","Attn/Wkg Mem/Concentration","DKEFS Trails: Letter Sequencing, sec",TRUE,"Z-score",0,"chemo",60,0.159,0.863,18,"chemo",46,-0.126,0.812,-0.336306690217176,0.0389392979971324,"7"
"Ahles","Attn/Wkg Mem/Concentration","DKEFS Trails: Number Sequencing, sec",TRUE,"Z-score",0,"chemo",60,0.131,1.041,18,"chemo",46,-0.114,0.895,-0.248065779842658,0.038696064229416,"8"
"Ahles","Attn/Wkg Mem/Concentration","PASAT (Rao): 2 second pacing",FALSE,"Z-score",0,"chemo",56,-0.0998,0.879,18,"chemo",41,0.697,0.653,0.998415842467792,0.04738570734974,"9"
"Ahles","Attn/Wkg Mem/Concentration","PASAT (Rao): 3 second pacing",FALSE,"Z-score",0,"chemo",59,-0.339,1.652,18,"chemo",43,0.699,0.792,0.75816452894234,0.0430226795005003,"10"
"Bender","Attn/Wkg Mem/Concentration","4WSTM 15 sec",FALSE,"Raw score",0,NA,19,6.15,1.24,18,"Chemotherapy",9,2.92,0.73,-2.82919760555525,0.306677673831328,"1"
"Bender","Attn/Wkg Mem/Concentration","4WSTM 15 sec",FALSE,"Raw score",0,NA,19,6.15,1.24,18,"Chemotherapy + Tamoxifen",8,5.64,0.67,-0.445392835091932,0.181305185939058,"2"
"Bender","Attn/Wkg Mem/Concentration","4WSTM 30 sec",FALSE,"Raw score",0,NA,19,3.38,1.06,18,"Chemotherapy",9,1.89,1.06,-1.364652089726,0.196997606594079,"3"
"Bender","Attn/Wkg Mem/Concentration","4WSTM 30 sec",FALSE,"Raw score",0,NA,19,3.38,1.06,18,"Chemotherapy + Tamoxifen",8,0.86,1.01,-2.33551076419017,0.278642885051963,"4"
"Bender","Attn/Wkg Mem/Concentration","4WSTM 5 sec",FALSE,"Raw score",0,NA,19,6.38,1.12,18,"Chemotherapy",9,6.6,0.57,0.217038526293738,0.164583863663761,"5"
"Bender","Attn/Wkg Mem/Concentration","4WSTM 5 sec",FALSE,"Raw score",0,NA,19,6.38,1.12,18,"Chemotherapy + Tamoxifen",8,6.82,0.5,0.432485736110056,0.181095355094381,"6"
"Collins","Attn/Wkg Mem/Concentration"," WAIS-III -Arithmetic",FALSE,"Raw score",0,NA,53,14.2,3.4,18,"Chemotherapy with or without hormone therapy",53,14.5,3.1,0.0915426899737299,0.0377753776607907,"1"
"Collins","Attn/Wkg Mem/Concentration","Consonant trigrams",FALSE,"Raw score",0,NA,53,43.6,7.4,18,"Chemotherapy with or without hormone therapy",53,45.1,8.5,0.186868089428969,0.0379005645417303,"2"
"Collins","Attn/Wkg Mem/Concentration","PASAT number correct",FALSE,"Raw score",0,NA,53,41.1,9.2,18,"Chemotherapy with or without hormone therapy",53,44.1,10.7,0.29848035469496,0.0381560873685794,"3"
"Collins","Attn/Wkg Mem/Concentration","Spatial span: WMS-III",FALSE,"Raw score",0,NA,53,15.4,2.5,18,"Chemotherapy with or without hormone therapy",53,15.8,2.6,0.155698413501455,0.0378501980941834,"4"
"Collins","Attn/Wkg Mem/Concentration","Trails A",TRUE,"Raw score",0,NA,53,-27.6,8.3,18,"Chemotherapy with or without hormone therapy",53,-25.4,6.1,0.299866418858177,0.0381599993828247,"5"
"Collins","Attn/Wkg Mem/Concentration","WAIS-III Digit span",FALSE,"Raw score",0,NA,53,17.1,4.1,18,"Chemotherapy with or without hormone therapy",53,17.2,3.9,0.0248114519977391,0.0377387528686332,"6"
"Collins","Attn/Wkg Mem/Concentration","WAIS-III Letter-number sequencing",FALSE,"Raw score",0,NA,53,10.8,2.8,18,"Chemotherapy with or without hormone therapy",53,10.9,2.6,0.0367439986438575,0.037742217553945,"7"
"Jenkins","Attn/Wkg Mem/Concentration","WMS-III digit span backwards",FALSE,"Raw score",0,NA,85,6.76,1.98,12,"Chemotherapy 12 months after chemo",85,7.16,2.11,0.194626005017916,0.0236408214171448,"1"
"Jenkins","Attn/Wkg Mem/Concentration","WMS-III digit span forward",FALSE,"Raw score",0,NA,85,10.08,2.23,12,"Chemotherapy 12 months after chemo",85,10.36,2.34,0.121954972555653,0.0235731559274443,"2"
"Jenkins","Attn/Wkg Mem/Concentration","WMS-III letter number sequencing",FALSE,"Raw score",0,NA,85,10.62,2.43,12,"Chemotherapy 12 months after chemo",85,10.51,2.36,-0.045718740230373,0.0235355594212007,"3"
"Jenkins","Attn/Wkg Mem/Concentration","WMS-III spatial span backwards",FALSE,"Raw score",0,NA,85,7.31,1.52,12,"Chemotherapy 12 months after chemo",85,7.18,1.72,-0.0797362763825943,0.0235481113934452,"4"
"Jenkins","Attn/Wkg Mem/Concentration","WMS-III spatial span forwards",FALSE,"Raw score",0,NA,85,8.01,1.66,12,"Chemotherapy 12 months after chemo",85,7.87,1.69,-0.0832049698974254,0.0235497737265166,"5"
"McDonald","Attn/Wkg Mem/Concentration","0-back",FALSE,"% accuracy",0,"CTx+",16,96.1,8.2,12,"CTx+",16,88,21.9,-0.477486506340336,0.128562396308392,"1"
"McDonald","Attn/Wkg Mem/Concentration","1-back",FALSE,"% accuracy",0,"CTx+",16,78.3,30.1,12,"CTx+",16,89.1,13.2,0.452972472480196,0.128206000950388,"2"
"McDonald","Attn/Wkg Mem/Concentration","2-back",FALSE,"% accuracy",0,"CTx+",16,80.1,27.5,12,"CTx+",16,83.1,16.1,0.12977768913778,0.125263160134343,"3"
"McDonald","Attn/Wkg Mem/Concentration","3-back",FALSE,"% accuracy",0,"CTx+",16,66.7,25.2,12,"CTx+",16,68.4,22.9,0.0688229210297299,0.125074009288423,"4"
"Tager","Attn/Wkg Mem/Concentration","Trail Making A",TRUE,"Z-score",0,"Chemo",30,-0.404333333333333,0.995111095282342,12,"Chemo",25,-0.626,0.731556559672593,-0.246757001095921,0.0738868698568775,"1"
"Tager","Attn/Wkg Mem/Concentration","WAIS-III Arithmetic",FALSE,"Z-score",0,"Chemo",30,0.0927586206896552,0.920364433067235,12,"Chemo",25,0.1468,1.03827870375283,0.0546088575053843,0.0733604435816792,"2"
"Tager","Attn/Wkg Mem/Concentration","WAIS-III Digit Span",FALSE,"Z-score",0,"Chemo",30,0.231034482758621,0.909204302153365,12,"Chemo",25,0.418333333333333,0.908087654582859,0.203184726781577,0.0737086427260361,"3"
"Tager","Attn/Wkg Mem/Concentration","WAIS-III Number/Letter",FALSE,"Z-score",0,"Chemo",30,0.337241379310345,0.897527940479229,12,"Chemo",25,0.3148,0.977676326807599,-0.0236682191642936,0.0733384259205916,"4"
"Wefel 2004","Attn/Wkg Mem/Concentration","TMT part A time",TRUE,"Z-score",0,NA,18,-0.41,0.89,18,NA,15,-0.55,0.89,-0.153461471462879,0.122579046816518,"1"
"Wefel 2004","Attn/Wkg Mem/Concentration","WAIS-R arithmetic",FALSE,"Scaled score",0,NA,18,10.22,2.56,18,NA,14,11,2.8,0.285117081216682,0.128254310577901,"2"
"Wefel 2004","Attn/Wkg Mem/Concentration","WAIS-R digit span",FALSE,"Scaled score",0,NA,18,11.06,2.69,18,NA,14,11.29,3.02,0.0790049237400216,0.127081654764989,"3"
"Wefel 2010","Attn/Wkg Mem/Concentration","Trail Making Part A",TRUE,"Z-score",0,"Chemotherapy with or without paclitaxel",42,0.34,1.57,13.1,"Chemotherapy with or without paclitaxel",28,-0.56,1.29,-0.60742901784375,0.062159309607514,"1"
"Wefel 2010","Attn/Wkg Mem/Concentration","WAIS-R Digit Span",FALSE,"Scaled score",0,"Chemotherapy with or without paclitaxel",42,9,2.48,13.1,"Chemotherapy with or without paclitaxel",28,10.04,2.67,0.402200644559411,0.0606792763701238,"2"
"Ahles","Verbal Memory","CVLT-2: Long Delay Free Recall",FALSE,"Z-score",0,"chemo",60,-0.293,1.016,18,"chemo",44,0.33,0.744,0.678607807095282,0.0416079228355291,"1"
"Ahles","Verbal Memory","CVLT-2: Trials 1-5 Total",FALSE,"Z-score",0,"chemo",60,-0.19,1.131,18,"chemo",44,0.0915,1.064,0.25327344561316,0.0397023405393854,"2"
"Ahles","Verbal Memory","Wechsler Memory Scale-3: Logical Memory I",FALSE,"Z-score",0,"chemo",59,-0.215,1.188,18,"chemo",46,1.013,1.111,1.05544806476921,0.0439929049648939,"3"
"Ahles","Verbal Memory","Wechsler Memory Scale-3: Logical Memory II",FALSE,"Z-score",0,"chemo",59,-0.367,1.175,18,"chemo",46,1.215,0.946,1.45285961686384,0.0487397166262686,"4"
"Bender","Verbal Memory","RAVL delayed recall",FALSE,"Raw score",0,NA,19,10.79,0.59,18,"Chemotherapy",9,12.26,0.56,2.4565855123413,0.271507196834286,"1"
"Bender","Verbal Memory","RAVL delayed recall",FALSE,"Raw score",0,NA,19,10.79,0.59,18,"Chemotherapy + Tamoxifen",8,12.98,0.65,3.49610102476598,0.403978289602364,"2"
"Bender","Verbal Memory","RAVL total score",FALSE,"Raw score",0,NA,19,56.47,2.14,18,"Chemotherapy",9,58.63,2.56,0.920741700086347,0.178881355742013,"3"
"Bender","Verbal Memory","RAVL total score",FALSE,"Raw score",0,NA,19,56.47,2.14,18,"Chemotherapy + Tamoxifen",8,62.99,1.6,3.15548321796435,0.362021844481714,"4"
"Collins","Verbal Memory","CVLT delayed recall",FALSE,"Raw score",0,NA,53,12.5,3,18,"Chemotherapy with or without hormone therapy",53,13.5,2.4,0.365443015204184,0.0383657952705732,"1"
"Collins","Verbal Memory","CVLT delayed recognition",FALSE,"Raw score",0,NA,53,29.5,2.9,18,"Chemotherapy with or without hormone therapy",53,29.8,3.1,0.0992217095929785,0.0377822874889366,"2"
"Collins","Verbal Memory","WMS-III Logical memory II",FALSE,"Raw score",0,NA,53,26.9,7.2,18,"Chemotherapy with or without hormone therapy",53,31.4,6.5,0.651333811932683,0.0397369610121074,"3"
"Jenkins","Verbal Memory","AVLT delayed",FALSE,"Raw score",0,NA,85,10.83,2.75,12,"Chemotherapy 12 months after chemo",85,10.85,2.59,0.00745379310825753,0.0235295751736226,"1"
"Jenkins","Verbal Memory","AVLT total",FALSE,"Raw score",0,NA,85,52.48,8.87,12,"Chemotherapy 12 months after chemo",85,52.7,9.25,0.0241686538077603,0.0235311297759614,"2"
"Jenkins","Verbal Memory","WMS-III Story delayed recall",FALSE,"Raw score",0,NA,85,13,3.75,12,"Chemotherapy 12 months after chemo",85,13.63,3.91,0.163719538802757,0.0236082473158406,"3"
"Jenkins","Verbal Memory","WMS-III Story immediate recall",FALSE,"Raw score",0,NA,85,14.4,3.61,12,"Chemotherapy 12 months after chemo",85,14.38,4.01,-0.00521868324493609,0.0235294918666318,"4"
"Tager","Verbal Memory","Buschke Total ",FALSE,"Z-score",0,"Chemo",30,-0.6,1.06229419913564,12,"Chemo",25,-0.0788,1.00469862811359,0.495638511915799,0.0755665836469161,"1"
"Wefel 2010","Verbal Memory","Hopkins Verbal Learning Test Total",FALSE,"Z-score",0,"Chemotherapy with or without paclitaxel",42,0.09,0.86,13.1,"Chemotherapy with or without paclitaxel",28,-0.44,1.23,-0.512316743115744,0.061398584132929,"1"
"Ahles","Visual Memory","Wechsler Memory Scale-3: Faces I",FALSE,"Z-score",0,"chemo",59,-0.0774,1.106,18,"chemo",46,0.982,0.726,1.0969791246292,0.0444185839289281,"1"
"Ahles","Visual Memory","Wechsler Memory Scale-3: Faces II",FALSE,"Z-score",0,"chemo",59,-0.123,1.009,18,"chemo",46,1.087,0.727,1.33943188652034,0.047231510494429,"2"
"Bender","Visual Memory","RCF delayed recall",FALSE,"Raw score",0,NA,19,23.58,1.45,18,"Chemotherapy",9,27.43,1.59,2.50100050715331,0.275439181786713,"1"
"Bender","Visual Memory","RCF delayed recall",FALSE,"Raw score",0,NA,19,23.58,1.45,18,"Chemotherapy + Tamoxifen",8,22.44,2.74,-0.58131025723132,0.18388938663556,"2"
"Bender","Visual Memory","RCF immediate recall",FALSE,"Raw score",0,NA,19,22.84,1.62,18,"Chemotherapy",9,28.21,1.36,3.37505308023407,0.367153106029863,"3"
"Bender","Visual Memory","RCF immediate recall",FALSE,"Raw score",0,NA,19,22.84,1.62,18,"Chemotherapy + Tamoxifen",8,23.79,1.59,0.57156312163857,0.183681290095836,"4"
"Collins","Visual Memory","RVLT delayed recall",FALSE,"Raw score",0,NA,53,8.1,2.3,18,"Chemotherapy with or without hormone therapy",53,8.9,2.4,0.337887162899272,0.038274376107793,"1"
"Collins","Visual Memory","RVLT delayed recognition",FALSE,"Raw score",0,NA,53,13.1,1.2,18,"Chemotherapy with or without hormone therapy",53,13.5,1.2,0.33092272487161,0.0382524049520587,"2"
"Collins","Visual Memory","WMS-III Family pictures II",FALSE,"Raw score",0,NA,53,45.8,8.6,18,"Chemotherapy with or without hormone therapy",53,47.7,9.1,0.213051681429849,0.0379499576366042,"3"
"Jenkins","Visual Memory","Complex figure delayed",FALSE,"Raw score",0,NA,85,22.44,6.52,12,"Chemotherapy 12 months after chemo",85,24.88,5.9,0.390671054951007,0.0239783055093427,"1"
"Jenkins","Visual Memory","Complex figure immediate",FALSE,"Raw score",0,NA,85,22.52,6.99,12,"Chemotherapy 12 months after chemo",85,24.82,6.06,0.350026368226048,0.0238897601719221,"2"
"Ahles","Verbal Ability/Language","DKEFS Verbal Fluency",FALSE,"Z-score",0,"chemo",60,-0.0211,1.036,18,"chemo",46,0.556,1.057,0.548182473200471,0.0398232689124124,"1"
"Ahles","Verbal Ability/Language","DKEFS Verbal Fluency: anival or clothing and names",FALSE,"Z-score",0,"chemo",60,-0.0734,1.263,18,"chemo",46,-0.0511,1.119,0.0184058404156934,0.0384073950965503,"2"
"Ahles","Verbal Ability/Language","WASI: Vocabulary",FALSE,"Z-score",0,"chemo",60,-0.418,1.203,18,"chemo",44,0.122,0.947,0.486249882592972,0.0405306651070244,"3"
"Ahles","Verbal Ability/Language","WRAT-3 Reading Score",FALSE,"Z-score",0,"chemo",60,-0.383,1.15,18,"chemo",46,0.112,1.042,0.44489892427396,0.0393394530109782,"4"
"Collins","Verbal Ability/Language","Boston Naming Test number correct",FALSE,"Raw score",0,NA,53,55.4,4.2,18,"Chemotherapy with or without hormone therapy",53,56.1,4.6,0.157777482253081,0.0378532723297459,"1"
"Collins","Verbal Ability/Language","Verbal Fluency FAS number correct",FALSE,"Raw score",0,NA,53,41.8,13,18,"Chemotherapy with or without hormone therapy",53,43.3,14,0.110231995931573,0.0377931655326748,"2"
"Tager","Verbal Ability/Language","Boston Naming",FALSE,"Z-score",0,"Chemo",30,-0.326296296296296,1.47800319596862,12,"Chemo",25,-0.2168,1.6805274965518,0.068621703230837,0.0733761418620088,"1"
"Tager","Verbal Ability/Language","COWAT",FALSE,"Z-score",0,"Chemo",30,0.244827586206897,0.936999850166382,12,"Chemo",25,0.7844,1.15697911245911,0.510269297535385,0.0757003765697629,"2"
"Wefel 2004","Verbal Ability/Language","Verbal fluency COWAT correct",FALSE,"Z-score",0,NA,18,0.29,1.06,18,NA,15,0.86,0.76,0.593788245046282,0.127564411312452,"1"
"Wefel 2010","Verbal Ability/Language","MAE Controlled Oral Word Association",FALSE,"Z-score",0,"Chemotherapy with or without paclitaxel",42,0.29,0.96,13.1,"Chemotherapy with or without paclitaxel",28,0.3,1.15,0.00951247824101063,0.0595244558612544,"1"
"Ahles","Motor Speed","DKEFS Trails: Motor Speed, sec",TRUE,"Z-score",0,"chemo",60,0.283,1.518,18,"chemo",46,-0.161,0.762,-0.353083387546846,0.0389938531324,"1"
"Ahles","Motor Speed","Grooved Pegboard Test: Left Hand, sec",TRUE,"Z-score",0,"chemo",58,0.12,0.736,18,"chemo",45,0.0354,0.697,-0.116743328677437,0.0395297617499976,"2"
"Ahles","Motor Speed","Grooved Pegboard Test: Right Hand, sec",TRUE,"Z-score",0,"chemo",60,0.0859,0.887,18,"chemo",46,0.0227,0.64,-0.0794551429751664,0.0384355759681719,"3"
"Collins","Motor Speed","Grooved Peg Board time",TRUE,"Raw score",0,NA,53,-154,40.8,18,"Chemotherapy with or without hormone therapy",53,-153.9,25.1,0.00293092441058738,0.0377358895769712,"1"
"Tager","Motor Speed","Finger Tapper - Dom Hand",FALSE,"Z-score",0,"Chemo",30,1.74444444444444,1.20749051065975,12,"Chemo",25,1.8752,1.3499139478747,0.101176782510836,0.0734263946180537,"1"
"Tager","Motor Speed","Finger Tapper - NonDom Hand",FALSE,"Z-score",0,"Chemo",30,1.38037037037037,1.10508781927912,12,"Chemo",25,1.5892,1.31876811203992,0.170617707543102,0.0735979733526721,"2"
"Tager","Motor Speed","Pegboard - Dom Hand",TRUE,"Z-score",0,"Chemo",30,0.1784,1.66641501433466,12,"Chemo",25,0.173333333333333,1.8593586240297,-0.00284361951114374,0.0733334068439872,"3"
"Tager","Motor Speed","Pegboard - Nondom Hand",TRUE,"Z-score",0,"Chemo",30,0.4068,1.64223861441225,12,"Chemo",25,0.522083333333333,1.60305680597676,0.0699507728440711,0.073377816157165,"4"
"Wefel 2004","Motor Speed","Grooved pegboard dominant hand",TRUE,"Z-score",0,NA,18,-0.2,1.32,18,NA,15,-0.23,1.41,-0.0214982218267976,0.122229224851642,"1"
"Wefel 2004","Motor Speed","Grooved pegboard nondominant hand",TRUE,"Z-score",0,NA,18,0.23,0.97,18,NA,15,-0.12,1.07,-0.335948812170417,0.123932246531294,"2"
"Ahles","Information Proc Speed","CVLT-2: Digit Symbol",FALSE,"Z-score",0,"chemo",60,-0.294,0.804,18,"chemo",46,-0.229,0.697,0.0849576384903134,0.038439843329458,"1"
"Ahles","Information Proc Speed","DKEFS Stroop: Color Patch Naming",TRUE,"Z-score",0,"chemo",60,0.191,0.849,18,"chemo",45,-0.00363,0.612,-0.255265988315992,0.03919917805456,"2"
"Ahles","Information Proc Speed","DKEFS Stroop: Word Reading, sec",TRUE,"Z-score",0,"chemo",60,0.25,0.761,18,"chemo",45,0.237,0.843,-0.0161908008081386,0.0388901371842737,"3"
"Ahles","Information Proc Speed","DKEFS Trails: Visual Scanning in Seconds",TRUE,"Z-score",0,"chemo",60,0.159,0.727,18,"chemo",46,-0.0401,0.608,-0.291500738284736,0.0388066116317349,"4"
"Collins","Information Proc Speed","WAIS-III Digit Symbol Coding",FALSE,"Raw score",0,NA,53,67.5,12.3,18,"Chemotherapy with or without hormone therapy",53,68.3,12.7,0.0635290319796187,0.0377548864995484,"1"
"Collins","Information Proc Speed","WAIS-III Symbol search",FALSE,"Raw score",0,NA,53,30.6,6.3,18,"Chemotherapy with or without hormone therapy",53,31.2,6.6,0.0923255648951881,0.0377760566506284,"2"
"Jenkins","Information Proc Speed","Letter cancellation",FALSE,"Raw score",0,NA,85,40.21,7.35,12,"Chemotherapy 12 months after chemo",85,42.33,8.11,0.272700349816759,0.0237481337670299,"1"
"Tager","Information Proc Speed","WAIS-III Digit Symbol",FALSE,"Z-score",0,"Chemo",30,0.692,0.978603508876913,12,"Chemo",25,0.8052,0.937065988426998,0.116236769123431,0.0734561604832993,"1"
"Wefel 2004","Information Proc Speed","WAIS-R digit symbol",FALSE,"Scaled score",0,NA,18,11.61,2.55,18,NA,15,13.27,3.17,0.568875226526236,0.127125540757908,"1"
"Wefel 2010","Information Proc Speed","WAIS-R Digit Symbol",FALSE,"Scaled score",0,"Chemotherapy with or without paclitaxel",42,11.71,2.45,13.1,"Chemotherapy with or without paclitaxel",28,13.25,2.03,0.664324973500086,0.0626761500267802,"1"
"Ahles","Exec Fxn","DKEFS Card Sorting: Confirmed Correct Sorts",FALSE,"Z-score",0,"chemo",60,0.0652,1.059,18,"chemo",46,0.591,0.941,0.517015350960301,0.0396666691445087,"1"
"Ahles","Exec Fxn","DKEFS Card Sorting: Free Sorting",FALSE,"Z-score",0,"chemo",60,0.0575,0.987,18,"chemo",46,0.61,0.969,0.560125824214582,0.0398857071908458,"2"
"Ahles","Exec Fxn","DKEFS Stroop: Color-Word",TRUE,"Z-score",0,"chemo",60,0.254,0.805,18,"chemo",45,0.102,0.838,-0.184178537566705,0.039050420954128,"3"
"Ahles","Exec Fxn","DKEFS Trails: Number-Letter Switching, sec",TRUE,"Z-score",0,"chemo",60,0.105,0.609,18,"chemo",46,-0.0845,0.901,-0.251026103809031,0.038703033444815,"4"
"Ahles","Exec Fxn","DKEFS Verbal Fluency: Switching Fruits/Veget",FALSE,"Z-score",0,"chemo",60,-0.089,1.028,18,"chemo",46,0.0908,0.924,0.181337738373147,0.0385609073625733,"5"
"Ahles","Exec Fxn","DKEFS: Card Sorting, Sort Recognition",FALSE,"Z-score",0,"chemo",60,-0.162,0.917,18,"chemo",46,0.375,0.935,0.576447204059461,0.0399732092668642,"6"
"Ahles","Exec Fxn","DKEFS: Stroop, Set Shifting",TRUE,"Z-score",0,"chemo",60,0.0943,0.716,18,"chemo",45,-0.116,0.81,-0.2755660425995,0.0392504919547648,"7"
"Collins","Exec Fxn","Trails B",TRUE,"Raw score",0,NA,53,-70.8,22.7,18,"Chemotherapy with or without hormone therapy",53,-62.5,23,0.360603864814867,0.0383492223930161,"1"
"Collins","Exec Fxn","WCST sorts divided by trials",FALSE,"Raw score",0,NA,53,0.058,0.023,18,"Chemotherapy with or without hormone therapy",53,0.062,0.027,0.158337037520077,0.0378541066860879,"2"
"Jenkins","Exec Fxn","Stroop",FALSE,"Raw score",0,NA,85,46.72,6.69,12,"Chemotherapy 12 months after chemo",85,48.95,7.4,0.31472166786239,0.0238207344947708,"1"
"Tager","Exec Fxn","Trail Making B",TRUE,"Z-score",0,"Chemo",30,-0.322666666666667,1.1773697551024,12,"Chemo",25,-0.6764,0.780517349796488,-0.342860375333246,0.0744019991240029,"1"
"Wefel 2004","Exec Fxn","TMT part B time",TRUE,"Z-score",0,NA,18,-0.56,0.88,18,NA,15,-0.79,1.12,-0.225379375945884,0.122991856511643,"1"
"Wefel 2004","Exec Fxn","WAIS-R similarities",FALSE,"Scaled score",0,NA,18,11.11,2.59,18,NA,14,11.07,2.7,-0.0147789152404533,0.126987539739372,"2"
"Wefel 2010","Exec Fxn","Trail Making Part B",TRUE,"Z-score",0,"Chemotherapy with or without paclitaxel",42,0.18,2.51,13.1,"Chemotherapy with or without paclitaxel",28,-0.15,1.22,-0.155763376135388,0.0596971111619888,"1"
"Ahles","Visuospatial","WASI: Block Design",FALSE,"Z-score",0,"chemo",60,-0.205,0.939,18,"chemo",46,0.111,0.837,0.35001430521661,0.0389836745252996,"1"
"Collins","Visuospatial","WAIS-III Block design",FALSE,"Raw score",0,NA,53,37.3,11.1,18,"Chemotherapy with or without hormone therapy",53,38.3,11.3,0.0886364826379552,0.0377729076700681,"1"
"Tager","Visuospatial","Rey Copy",FALSE,"Z-score",0,"Chemo",30,-1.52448275862069,2.83835161695619,12,"Chemo",25,-0.446666666666667,1.26169543167868,0.469142795507772,0.0753341966294865,"1"
"Wefel 2004","Visuospatial","WAIS-R block design",FALSE,"Scaled score",0,NA,18,11.44,2.85,18,NA,14,12.71,3.77,0.377362736824151,0.129209168158243,"1"
